gender,ethnicity,score,fcollege,mcollege,home,urban,unemp,wage,distance,tuition,education,income,region
1,0,57.06999969482422,0,0,1,0,9.800000190734863,9.640000343322754,4.5,1.1524200439453125,15,1,1
0,2,52.86000061035156,0,0,1,0,9.800000190734863,9.640000343322754,4.5,1.1524200439453125,15,1,1
0,2,66.86000061035156,1,1,1,0,6.300000190734863,9.640000343322754,1.2000000476837158,1.1524200439453125,17,0,1
0,2,44.59999847412109,0,0,1,0,10.699999809265137,9.640000343322754,0.5,1.1524200439453125,12,1,1
0,2,56.93000030517578,1,1,1,0,10.699999809265137,9.640000343322754,0.5,1.1524200439453125,15,0,1
0,2,54.119998931884766,0,0,1,0,10.699999809265137,9.640000343322754,0.5,1.1524200439453125,12,1,1
1,2,48.75,0,0,1,0,10.699999809265137,9.640000343322754,0.5,1.1524200439453125,12,1,1
1,2,58.15999984741211,0,0,1,0,10.699999809265137,9.640000343322754,0.5,1.1524200439453125,16,1,1
0,2,40.900001525878906,0,0,1,0,10.699999809265137,9.640000343322754,0.5,1.1524200439453125,12,1,1
1,2,60.959999084472656,0,0,1,0,10.699999809265137,9.640000343322754,0.5,1.1524200439453125,17,0,1
1,2,65.70999908447266,0,1,1,0,10.699999809265137,9.640000343322754,0.5,1.1524200439453125,15,1,1
0,2,53.72999954223633,0,0,1,0,10.699999809265137,9.640000343322754,0.5,1.1524200439453125,16,1,1
0,2,57.52999877929688,0,0,1,0,10.699999809265137,9.640000343322754,0.5,1.1524200439453125,16,1,1
1,2,63.119998931884766,1,1,1,0,10.699999809265137,9.640000343322754,0.5,1.1524200439453125,16,0,1
1,2,51.16999816894531,0,0,1,0,5.300000190734863,9.640000343322754,1.2000000476837158,1.1524200439453125,12,1,1
1,2,61.45000076293945,0,0,1,0,5.300000190734863,9.640000343322754,1.2000000476837158,1.1524200439453125,13,1,1
1,0,58.93000030517578,1,0,1,0,5.300000190734863,9.640000343322754,1.2000000476837158,1.1524200439453125,15,1,1
0,2,55.97999954223633,0,1,1,0,5.300000190734863,9.640000343322754,1.2000000476837158,1.1524200439453125,12,0,1
1,2,44.77999877929688,0,0,1,0,5.300000190734863,9.640000343322754,1.2000000476837158,1.1524200439453125,12,1,1
1,2,49.25,0,0,1,0,5.300000190734863,9.640000343322754,1.2000000476837158,1.1524200439453125,12,1,1
1,2,56.29999923706055,1,1,1,0,5.300000190734863,9.640000343322754,1.2000000476837158,1.1524200439453125,12,0,1
0,2,65.68000030517578,0,0,0,0,7.0,9.640000343322754,0.1000000014901161,1.1524200439453125,16,1,1
1,2,42.68999862670898,1,1,1,0,7.0,9.640000343322754,0.1000000014901161,1.1524200439453125,16,1,1
0,2,63.81999969482422,1,1,1,0,7.0,9.640000343322754,0.1000000014901161,1.1524200439453125,16,0,1
0,2,55.41999816894531,0,0,1,0,7.0,9.640000343322754,0.1000000014901161,1.1524200439453125,12,0,1
1,2,48.709999084472656,0,0,1,0,7.0,9.640000343322754,0.1000000014901161,1.1524200439453125,12,1,1
0,2,62.540000915527344,1,1,1,0,7.0,9.640000343322754,0.1000000014901161,1.1524200439453125,16,0,1
0,2,62.970001220703125,0,1,1,0,7.0,9.640000343322754,0.1000000014901161,1.1524200439453125,16,0,1
1,2,63.209999084472656,1,1,1,0,7.699999809265137,9.640000343322754,0.1000000014901161,1.1524200439453125,16,1,1
1,0,38.20000076293945,0,0,0,0,7.699999809265137,9.640000343322754,0.1000000014901161,1.1524200439453125,12,1,1
0,2,54.9900016784668,0,0,1,0,5.599999904632568,9.640000343322754,0.4000000059604645,1.1524200439453125,15,1,1
0,2,62.68000030517578,0,0,1,0,5.599999904632568,9.640000343322754,0.4000000059604645,1.1524200439453125,16,0,1
0,2,50.66999816894531,0,0,1,0,8.0,9.640000343322754,3.5,1.1524200439453125,14,0,1
0,2,53.36000061035156,0,0,1,0,8.0,9.640000343322754,3.5,1.1524200439453125,13,1,1
1,2,58.91999816894531,0,0,1,0,8.0,9.640000343322754,3.5,1.1524200439453125,17,0,1
1,2,55.75,0,0,1,0,8.0,9.640000343322754,3.5,1.1524200439453125,12,1,1
0,2,52.7400016784668,0,0,1,0,8.0,9.640000343322754,3.5,1.1524200439453125,12,1,1
1,2,56.02000045776367,0,0,1,0,8.0,9.640000343322754,3.5,1.1524200439453125,16,0,1
1,2,58.58000183105469,1,1,1,0,5.300000190734863,9.640000343322754,0.699999988079071,1.1524200439453125,16,0,1
1,1,48.54999923706055,0,0,1,0,5.300000190734863,9.640000343322754,0.699999988079071,1.1524200439453125,14,1,1
0,2,52.68000030517578,0,1,1,0,5.300000190734863,9.640000343322754,0.699999988079071,1.1524200439453125,14,1,1
0,1,57.900001525878906,0,0,1,0,5.300000190734863,9.640000343322754,0.699999988079071,1.1524200439453125,14,1,1
1,2,55.970001220703125,0,0,1,0,10.199999809265137,9.640000343322754,1.2000000476837158,1.1524200439453125,16,1,1
1,2,58.869998931884766,0,0,1,0,10.199999809265137,9.640000343322754,1.2000000476837158,1.1524200439453125,12,1,1
0,2,54.09999847412109,0,0,1,0,10.199999809265137,9.640000343322754,1.2000000476837158,1.1524200439453125,12,1,1
1,2,40.22999954223633,0,0,1,0,10.199999809265137,9.640000343322754,1.2000000476837158,1.1524200439453125,12,1,1
0,2,50.040000915527344,0,0,1,0,10.199999809265137,9.640000343322754,1.2000000476837158,1.1524200439453125,12,1,1
1,2,58.25,1,0,0,0,4.400000095367432,9.640000343322754,0.3000000119209289,1.1524200439453125,15,0,1
1,2,61.869998931884766,1,1,1,0,4.400000095367432,9.640000343322754,0.3000000119209289,1.1524200439453125,16,0,1
1,2,67.62000274658203,1,1,1,0,4.400000095367432,9.640000343322754,0.3000000119209289,1.1524200439453125,13,0,1
1,2,65.13999938964844,1,1,1,0,4.400000095367432,9.640000343322754,0.3000000119209289,1.1524200439453125,16,1,1
1,0,58.40999984741211,1,1,1,0,4.400000095367432,9.640000343322754,0.3000000119209289,1.1524200439453125,15,0,1
1,2,66.83000183105469,1,0,1,0,4.400000095367432,9.640000343322754,0.3000000119209289,1.1524200439453125,16,0,1
0,0,53.959999084472656,1,0,1,0,4.400000095367432,9.640000343322754,0.3000000119209289,1.1524200439453125,16,0,1
1,0,52.77999877929688,0,0,0,0,4.400000095367432,9.640000343322754,0.3000000119209289,1.1524200439453125,16,0,1
0,2,52.650001525878906,1,0,0,0,8.699999809265137,9.640000343322754,2.0,1.1524200439453125,12,0,1
1,2,60.08000183105469,0,0,1,0,8.699999809265137,9.640000343322754,2.0,1.1524200439453125,15,1,1
1,2,55.59000015258789,0,0,0,0,8.699999809265137,9.640000343322754,2.0,1.1524200439453125,12,1,1
1,2,53.02999877929688,1,0,1,0,8.699999809265137,9.640000343322754,2.0,1.1524200439453125,16,0,1
0,2,40.77999877929688,0,0,1,0,8.699999809265137,9.640000343322754,2.0,1.1524200439453125,12,1,1
0,2,48.09000015258789,0,0,1,0,8.699999809265137,9.640000343322754,2.0,1.1524200439453125,12,1,1
1,2,41.72999954223633,0,0,0,0,8.699999809265137,9.640000343322754,2.0,1.1524200439453125,12,1,1
0,2,55.66999816894531,0,0,1,0,8.699999809265137,9.640000343322754,2.0,1.1524200439453125,15,1,1
1,2,55.22999954223633,0,0,1,0,8.699999809265137,9.640000343322754,2.0,1.1524200439453125,12,1,1
1,2,62.369998931884766,1,1,1,0,8.699999809265137,9.640000343322754,2.0,1.1524200439453125,15,1,1
0,2,60.959999084472656,0,0,0,0,8.699999809265137,9.640000343322754,2.0,1.1524200439453125,16,1,1
1,2,61.2599983215332,1,1,1,0,8.699999809265137,9.640000343322754,2.0,1.1524200439453125,16,0,1
0,2,60.91999816894531,0,0,1,0,8.699999809265137,9.640000343322754,2.0,1.1524200439453125,16,0,1
1,0,46.13999938964844,0,0,1,0,8.800000190734863,9.640000343322754,1.5,1.1524200439453125,12,1,1
1,2,50.27999877929688,1,0,1,0,8.800000190734863,9.640000343322754,1.5,1.1524200439453125,15,1,1
0,2,39.86000061035156,0,0,1,0,8.800000190734863,9.640000343322754,1.5,1.1524200439453125,12,1,1
1,2,59.11000061035156,1,1,1,0,8.800000190734863,9.640000343322754,1.5,1.1524200439453125,16,1,1
0,0,43.41999816894531,0,0,1,0,5.599999904632568,9.640000343322754,0.5,1.1524200439453125,15,1,1
0,0,49.06999969482422,0,0,1,0,5.599999904632568,9.640000343322754,0.5,1.1524200439453125,17,0,1
0,0,36.25,1,0,0,0,5.599999904632568,9.640000343322754,0.5,1.1524200439453125,12,0,1
1,0,48.38999938964844,0,0,1,0,5.599999904632568,9.640000343322754,0.5,1.1524200439453125,16,0,1
1,0,49.02000045776367,1,0,1,0,5.599999904632568,9.640000343322754,0.5,1.1524200439453125,16,1,1
0,0,38.09000015258789,0,0,1,0,5.599999904632568,9.640000343322754,0.5,1.1524200439453125,12,1,1
0,0,57.119998931884766,0,0,0,1,8.0,9.640000343322754,0.699999988079071,1.1524200439453125,16,1,1
1,2,62.43999862670898,1,1,1,1,8.0,9.640000343322754,0.699999988079071,1.1524200439453125,16,0,1
0,1,46.0099983215332,0,0,0,1,8.0,9.640000343322754,0.699999988079071,1.1524200439453125,12,1,1
0,2,57.54999923706055,1,0,1,1,8.0,9.640000343322754,0.699999988079071,1.1524200439453125,15,1,1
0,2,49.130001068115234,0,0,1,0,10.199999809265137,9.640000343322754,0.0,1.1524200439453125,12,1,1
0,2,50.72999954223633,0,0,1,0,10.199999809265137,9.640000343322754,0.0,1.1524200439453125,12,1,1
1,2,53.209999084472656,0,0,0,0,6.800000190734863,9.640000343322754,2.200000047683716,1.1524200439453125,15,1,1
0,2,57.220001220703125,0,0,1,0,6.800000190734863,9.640000343322754,2.200000047683716,1.1524200439453125,16,1,1
0,2,47.18999862670898,0,0,1,0,6.800000190734863,9.640000343322754,2.200000047683716,1.1524200439453125,13,1,1
1,2,36.369998931884766,0,0,0,0,6.800000190734863,9.640000343322754,2.200000047683716,1.1524200439453125,12,1,1
0,2,48.560001373291016,0,0,1,0,6.800000190734863,9.640000343322754,2.200000047683716,1.1524200439453125,12,1,1
0,2,49.43999862670898,1,1,1,0,6.800000190734863,9.640000343322754,2.200000047683716,1.1524200439453125,16,1,1
0,0,49.220001220703125,0,0,0,1,9.5,9.640000343322754,0.1000000014901161,1.1524200439453125,13,1,1
1,0,59.66999816894531,0,0,0,1,9.5,9.640000343322754,0.1000000014901161,1.1524200439453125,12,1,1
0,2,43.7599983215332,0,0,0,1,9.5,9.640000343322754,0.3000000119209289,1.1524200439453125,12,1,1
1,2,54.2400016784668,0,0,0,1,9.5,9.640000343322754,0.3000000119209289,1.1524200439453125,16,0,1
0,2,48.52999877929688,0,0,1,1,9.5,9.640000343322754,0.3000000119209289,1.1524200439453125,17,1,1
0,2,50.13999938964844,0,0,1,0,12.600000381469728,9.640000343322754,5.199999809265137,1.1524200439453125,12,1,1
1,2,52.459999084472656,0,0,1,0,12.600000381469728,9.640000343322754,5.199999809265137,1.1524200439453125,12,1,1
0,2,44.7599983215332,0,0,0,0,12.600000381469728,9.640000343322754,5.199999809265137,1.1524200439453125,12,1,1
0,2,46.2400016784668,0,0,1,0,12.600000381469728,9.640000343322754,5.199999809265137,1.1524200439453125,12,1,1
1,2,58.77999877929688,1,1,1,0,12.600000381469728,9.640000343322754,5.199999809265137,1.1524200439453125,16,0,1
1,2,62.4900016784668,1,0,1,0,8.0,9.640000343322754,6.0,1.1524200439453125,16,0,1
1,2,43.650001525878906,0,0,1,0,8.0,9.640000343322754,6.0,1.1524200439453125,12,1,1
1,1,56.02000045776367,0,0,1,0,8.0,9.640000343322754,6.0,1.1524200439453125,15,1,1
0,2,59.93000030517578,0,0,1,0,8.0,9.640000343322754,6.0,1.1524200439453125,17,1,1
1,2,60.810001373291016,0,0,1,0,8.0,9.640000343322754,6.0,1.1524200439453125,16,0,1
0,2,56.27999877929688,0,0,1,0,8.0,9.640000343322754,6.0,1.1524200439453125,12,1,1
1,2,42.79999923706055,0,0,1,0,10.800000190734863,9.640000343322754,6.5,1.1524200439453125,14,1,1
0,2,65.05000305175781,0,0,1,0,10.800000190734863,9.640000343322754,6.5,1.1524200439453125,12,1,1
0,2,59.7400016784668,0,1,0,0,10.800000190734863,9.640000343322754,6.5,1.1524200439453125,16,1,1
0,2,46.77999877929688,0,0,1,0,10.800000190734863,9.640000343322754,6.5,1.1524200439453125,12,0,1
1,2,54.869998931884766,1,0,1,0,10.800000190734863,9.640000343322754,6.5,1.1524200439453125,16,0,1
1,2,49.11000061035156,0,0,1,0,10.800000190734863,9.640000343322754,6.5,1.1524200439453125,12,0,1
1,2,51.900001525878906,0,0,0,0,10.800000190734863,9.640000343322754,6.5,1.1524200439453125,12,1,1
0,2,59.900001525878906,0,0,1,0,10.800000190734863,9.640000343322754,6.5,1.1524200439453125,15,1,1
1,2,58.22999954223633,0,0,1,0,10.800000190734863,9.640000343322754,6.5,1.1524200439453125,16,1,1
1,2,53.470001220703125,1,0,0,0,10.800000190734863,9.640000343322754,6.5,1.1524200439453125,16,1,1
1,2,58.060001373291016,0,0,1,0,9.5,9.640000343322754,2.0,1.1524200439453125,15,0,1
0,2,62.86000061035156,0,0,1,0,9.5,9.640000343322754,2.0,1.1524200439453125,16,1,1
0,2,52.93000030517578,0,0,1,0,9.5,9.640000343322754,2.0,1.1524200439453125,14,0,1
0,2,64.2699966430664,1,0,1,0,9.5,9.640000343322754,2.0,1.1524200439453125,18,0,1
0,1,51.59999847412109,0,0,1,0,9.5,9.640000343322754,2.0,1.1524200439453125,12,1,1
1,2,59.959999084472656,1,0,1,0,9.5,9.640000343322754,2.0,1.1524200439453125,14,0,1
1,2,60.43999862670898,0,0,1,0,5.300000190734863,9.640000343322754,0.5,1.1524200439453125,12,0,1
1,2,44.470001220703125,1,1,1,0,5.300000190734863,9.640000343322754,0.5,1.1524200439453125,15,0,1
1,2,51.0,0,0,1,0,5.300000190734863,9.640000343322754,0.5,1.1524200439453125,13,1,1
1,2,59.560001373291016,1,1,1,0,5.300000190734863,9.640000343322754,0.5,1.1524200439453125,16,0,1
1,2,64.88999938964844,1,0,1,0,5.300000190734863,9.640000343322754,0.5,1.1524200439453125,13,0,1
1,2,58.2400016784668,0,0,1,0,5.300000190734863,9.640000343322754,0.5,1.1524200439453125,15,0,1
0,2,44.130001068115234,1,0,0,0,5.300000190734863,9.640000343322754,0.5,1.1524200439453125,17,1,1
1,2,62.20000076293945,1,0,1,0,5.300000190734863,9.640000343322754,0.5,1.1524200439453125,15,0,1
0,2,52.310001373291016,0,0,1,0,5.300000190734863,9.640000343322754,0.5,1.1524200439453125,12,1,1
0,2,49.060001373291016,1,1,1,0,5.300000190734863,9.640000343322754,0.5,1.1524200439453125,16,0,1
1,2,60.95000076293945,1,0,1,0,5.300000190734863,9.640000343322754,0.5,1.1524200439453125,15,0,1
0,2,55.97999954223633,0,0,1,0,5.300000190734863,9.640000343322754,0.5,1.1524200439453125,12,1,1
1,2,67.4000015258789,1,0,1,0,6.300000190734863,9.640000343322754,0.4000000059604645,1.1524200439453125,17,1,1
1,2,59.34000015258789,0,0,1,0,6.300000190734863,9.640000343322754,0.4000000059604645,1.1524200439453125,12,0,1
0,2,49.209999084472656,0,0,1,0,6.300000190734863,9.640000343322754,0.4000000059604645,1.1524200439453125,14,1,1
0,2,58.20000076293945,0,0,1,0,6.300000190734863,9.640000343322754,0.4000000059604645,1.1524200439453125,16,1,1
1,2,50.83000183105469,0,0,1,0,6.300000190734863,9.640000343322754,0.4000000059604645,1.1524200439453125,13,1,1
0,2,42.15999984741211,0,0,1,1,8.0,9.640000343322754,1.0,1.1524200439453125,13,1,1
1,2,49.97999954223633,1,0,0,1,8.0,9.640000343322754,1.0,1.1524200439453125,12,1,1
0,2,61.470001220703125,0,0,1,1,8.0,9.640000343322754,1.0,1.1524200439453125,14,1,1
0,0,54.630001068115234,0,0,1,1,8.0,9.640000343322754,1.0,1.1524200439453125,13,1,1
0,0,32.52000045776367,1,0,0,1,8.0,9.640000343322754,1.0,1.1524200439453125,15,1,1
1,2,42.84000015258789,0,0,1,1,8.0,9.640000343322754,1.0,1.1524200439453125,12,0,1
0,0,51.08000183105469,0,0,0,1,8.0,9.640000343322754,1.0,1.1524200439453125,16,1,1
0,0,48.20000076293945,0,0,1,1,8.0,9.640000343322754,1.0,1.1524200439453125,14,1,1
0,0,42.18999862670898,0,0,0,1,8.0,9.640000343322754,1.0,1.1524200439453125,12,1,1
0,2,48.88999938964844,0,0,1,0,5.300000190734863,9.640000343322754,1.100000023841858,1.1524200439453125,12,1,1
1,1,42.81999969482422,0,0,1,0,5.300000190734863,9.640000343322754,1.100000023841858,1.1524200439453125,12,1,1
1,2,65.66999816894531,1,1,1,0,5.300000190734863,9.640000343322754,1.100000023841858,1.1524200439453125,15,0,1
1,2,61.869998931884766,1,1,0,0,4.400000095367432,9.640000343322754,0.1000000014901161,1.1524200439453125,16,0,1
1,2,61.27999877929688,1,1,1,0,4.400000095367432,9.640000343322754,0.1000000014901161,1.1524200439453125,17,0,1
1,2,62.18000030517578,0,1,1,0,4.400000095367432,9.640000343322754,0.1000000014901161,1.1524200439453125,17,0,1
1,0,60.18000030517578,1,1,1,0,4.400000095367432,9.640000343322754,0.1000000014901161,1.1524200439453125,16,0,1
0,2,36.59000015258789,0,0,1,0,4.400000095367432,9.640000343322754,0.1000000014901161,1.1524200439453125,12,1,1
1,0,37.66999816894531,0,0,0,0,4.400000095367432,9.640000343322754,0.1000000014901161,1.1524200439453125,12,1,1
0,1,61.75,0,0,0,0,4.400000095367432,9.640000343322754,0.1000000014901161,1.1524200439453125,16,1,1
1,2,49.31999969482422,1,0,1,0,5.099999904632568,9.640000343322754,0.5,1.1524200439453125,17,0,1
1,2,53.33000183105469,0,0,1,0,5.099999904632568,9.640000343322754,0.5,1.1524200439453125,17,0,1
1,0,48.70000076293945,0,1,1,0,5.099999904632568,9.640000343322754,0.5,1.1524200439453125,13,0,1
0,2,66.2300033569336,0,0,1,0,5.099999904632568,9.640000343322754,0.5,1.1524200439453125,17,1,1
0,2,45.31999969482422,0,0,1,0,5.099999904632568,9.640000343322754,0.5,1.1524200439453125,12,1,1
1,2,58.16999816894531,0,0,1,0,6.599999904632568,9.640000343322754,2.0,1.1524200439453125,12,1,1
0,2,56.220001220703125,0,0,0,0,6.599999904632568,9.640000343322754,2.0,1.1524200439453125,13,0,1
0,2,65.19000244140625,0,1,1,0,6.599999904632568,9.640000343322754,2.0,1.1524200439453125,16,1,1
0,2,42.02000045776367,0,0,0,0,6.599999904632568,9.640000343322754,2.0,1.1524200439453125,12,1,1
1,2,44.86000061035156,0,0,1,0,6.599999904632568,9.640000343322754,2.0,1.1524200439453125,12,1,1
0,0,57.27999877929688,0,0,1,1,8.0,9.640000343322754,0.3000000119209289,1.1524200439453125,13,1,1
1,0,35.439998626708984,0,0,0,1,8.0,9.640000343322754,0.3000000119209289,1.1524200439453125,12,1,1
0,0,64.51000213623047,0,0,0,1,8.0,9.640000343322754,0.3000000119209289,1.1524200439453125,15,1,1
1,0,42.0,0,0,1,1,8.0,9.640000343322754,0.3000000119209289,1.1524200439453125,14,1,1
0,0,45.0099983215332,0,0,1,1,8.0,9.640000343322754,0.3000000119209289,1.1524200439453125,13,1,1
0,0,49.95000076293945,0,0,0,0,7.599999904632568,9.640000343322754,0.1000000014901161,1.1524200439453125,14,1,1
1,2,51.880001068115234,0,0,1,0,7.599999904632568,9.640000343322754,0.1000000014901161,1.1524200439453125,12,0,1
1,2,45.7599983215332,0,0,1,0,7.599999904632568,9.640000343322754,0.1000000014901161,1.1524200439453125,17,1,1
1,0,41.93999862670898,0,0,1,0,7.599999904632568,9.640000343322754,0.1000000014901161,1.1524200439453125,15,1,1
0,2,64.52999877929688,0,0,1,0,7.599999904632568,9.640000343322754,0.1000000014901161,1.1524200439453125,15,0,1
1,2,66.5199966430664,0,0,0,0,6.699999809265137,10.039999961853027,1.5,1.127020001411438,16,1,1
0,2,53.08000183105469,0,0,0,0,6.699999809265137,10.039999961853027,1.5,1.127020001411438,12,0,1
1,2,54.7599983215332,0,1,1,0,6.699999809265137,10.039999961853027,1.5,1.127020001411438,16,0,1
0,2,54.52000045776367,0,0,1,0,6.699999809265137,10.039999961853027,1.5,1.127020001411438,16,1,1
0,2,47.02000045776367,1,0,1,0,6.699999809265137,10.039999961853027,1.5,1.127020001411438,13,1,1
1,2,62.02999877929688,1,1,1,0,5.599999904632568,10.039999961853027,0.5,1.127020001411438,15,0,1
0,2,62.43999862670898,1,1,1,0,5.599999904632568,10.039999961853027,0.5,1.127020001411438,17,0,1
1,2,57.5099983215332,1,1,1,0,5.599999904632568,10.039999961853027,0.5,1.127020001411438,14,1,1
1,2,56.16999816894531,1,1,0,0,5.599999904632568,10.039999961853027,0.5,1.127020001411438,13,0,1
0,2,44.630001068115234,1,1,1,0,5.599999904632568,10.039999961853027,0.5,1.127020001411438,13,0,1
0,2,47.900001525878906,0,0,1,0,4.800000190734863,10.039999961853027,1.0,1.127020001411438,12,1,1
1,2,56.720001220703125,0,0,0,0,4.800000190734863,10.039999961853027,1.0,1.127020001411438,14,0,1
1,2,52.33000183105469,0,0,1,0,4.800000190734863,10.039999961853027,1.0,1.127020001411438,12,1,1
1,1,49.7599983215332,0,0,1,0,4.800000190734863,10.039999961853027,1.0,1.127020001411438,12,1,1
1,2,62.380001068115234,0,0,0,0,4.800000190734863,10.039999961853027,1.0,1.127020001411438,16,1,1
1,2,62.52000045776367,0,0,1,0,6.199999809265137,10.039999961853027,1.5,1.127020001411438,15,0,1
0,1,53.86000061035156,0,0,1,0,6.199999809265137,10.039999961853027,1.5,1.127020001411438,15,1,1
1,2,58.790000915527344,0,0,1,0,6.199999809265137,10.039999961853027,1.5,1.127020001411438,15,1,1
1,1,41.540000915527344,0,0,1,0,7.400000095367432,10.039999961853027,4.5,1.127020001411438,12,0,1
1,2,58.5099983215332,0,0,0,0,5.599999904632568,10.039999961853027,0.4000000059604645,1.127020001411438,14,1,1
0,2,49.70000076293945,0,0,1,0,7.800000190734863,10.039999961853027,0.699999988079071,1.127020001411438,15,1,1
0,2,46.869998931884766,0,0,1,0,7.800000190734863,10.039999961853027,0.699999988079071,1.127020001411438,12,1,1
0,2,50.66999816894531,1,0,1,0,7.800000190734863,10.039999961853027,0.699999988079071,1.127020001411438,12,1,1
0,2,49.2400016784668,0,0,1,0,7.800000190734863,10.039999961853027,0.699999988079071,1.127020001411438,12,1,1
1,0,54.93999862670898,0,0,0,0,7.699999809265137,10.039999961853027,0.699999988079071,1.127020001411438,16,0,1
1,0,41.18999862670898,1,1,1,0,7.699999809265137,10.039999961853027,0.699999988079071,1.127020001411438,16,0,1
0,0,58.810001373291016,0,0,1,0,7.699999809265137,10.039999961853027,0.699999988079071,1.127020001411438,14,1,1
0,0,44.040000915527344,0,0,1,0,7.699999809265137,10.039999961853027,0.699999988079071,1.127020001411438,12,1,1
0,0,47.959999084472656,1,1,1,0,7.699999809265137,10.039999961853027,0.5,1.127020001411438,16,1,1
0,2,47.34999847412109,0,0,0,0,7.699999809265137,10.039999961853027,0.5,1.127020001411438,16,0,1
